id,quote,value,time
0,EURUSD,1.0403,12:17:08
0,EURJPY,143.9572,12:17:12
0,EURCHF,0.9811,12:17:16
0,EURAUD,1.5417,12:17:20
0,BTCEUR,"15,879.10",12:17:23
0,USDCAD,1.3347,12:17:27
0,USDCHF,0.9429,12:17:31
0,USDAUD,1.4819,12:17:34
0,USDJPY,138.3765,12:17:38
0,BTCUSD,"16,518.70",12:17:41
0,INXINDEXSP,"4,027.26",12:17:45
0,DJIINDEXDJX,"34,194.06",12:17:49
0,GBPUSD,1.2125,12:17:53
0,GBPEUR,1.1655,12:17:56
0,GBPCAD,1.6184,12:18:00
0,GBPAUD,1.7968,12:18:04
0,GBPCHF,1.1432,12:18:07
0,BTCGBP,"13,623.80",12:18:10
0,EURUSD,1.0403,12:18:14
0,EURJPY,143.9170,12:18:18
0,EURCHF,0.9808,12:18:21
0,EURAUD,1.5421,12:18:31
0,BTCEUR,"15,879.10",12:18:34
0,USDCAD,1.3348,12:18:38
0,USDCHF,0.9429,12:18:42
0,USDAUD,1.4823,12:18:45
0,USDJPY,138.3460,12:18:48
0,BTCUSD,"16,518.70",12:18:52
0,INXINDEXSP,"4,027.26",12:18:55
0,DJIINDEXDJX,"34,194.06",12:18:59
0,GBPUSD,1.2125,12:19:03
0,GBPEUR,1.1656,12:19:07
0,GBPCAD,1.6184,12:19:10
0,GBPAUD,1.7970,12:19:14
0,GBPCHF,1.1426,12:19:17
0,BTCGBP,"13,625.61",12:19:21
0,EURUSD,1.0403,12:19:25
0,EURJPY,143.9158,12:19:28
0,EURCHF,0.9808,12:19:32
0,EURAUD,1.5420,12:19:35
0,BTCEUR,"15,879.26",12:19:39
0,USDCAD,1.3353,12:19:43
0,USDCHF,0.9428,12:19:46
0,USDAUD,1.4823,12:19:50
0,USDJPY,138.3460,12:19:53
0,BTCUSD,"16,518.70",12:19:56
0,INXINDEXSP,"4,027.26",12:20:02
0,DJIINDEXDJX,"34,194.06",12:20:08
0,GBPUSD,1.2119,12:20:15
0,GBPEUR,1.1651,12:20:18
0,GBPCAD,1.6182,12:20:22
0,GBPAUD,1.7964,12:20:25
0,GBPCHF,1.1427,12:20:29
0,BTCGBP,"13,632.37",12:20:32
0,EURUSD,1.0405,12:20:36
0,EURJPY,143.9783,12:20:40
0,EURCHF,0.9810,12:20:43
0,EURAUD,1.5424,12:20:47
0,BTCEUR,"15,886.09",12:20:50
0,USDCAD,1.3353,12:20:54
0,USDCHF,0.9428,12:20:57
0,USDAUD,1.4823,12:21:01
0,USDJPY,138.3690,12:21:04
0,BTCUSD,"16,530.10",12:21:08
0,INXINDEXSP,"4,027.26",12:21:11
0,DJIINDEXDJX,"34,194.06",12:21:15
0,GBPUSD,1.2125,12:21:19
0,GBPEUR,1.1653,12:21:22
0,GBPCAD,1.6190,12:21:26
0,GBPAUD,1.7974,12:21:29
0,GBPCHF,1.1431,12:21:33
0,BTCGBP,"13,632.37",12:21:37
0,EURUSD,1.0407,12:21:40
0,EURJPY,143.9948,12:21:44
0,EURCHF,0.9811,12:21:47
0,EURAUD,1.5426,12:21:50
0,BTCEUR,"15,886.09",12:21:54
0,USDCAD,1.3351,12:21:58
0,USDCHF,0.9428,12:22:01
0,USDAUD,1.4822,12:22:05
0,USDJPY,138.3520,12:22:08
0,BTCUSD,"16,530.10",12:22:11
0,INXINDEXSP,"4,027.26",12:22:15
0,DJIINDEXDJX,"34,194.06",12:22:19
0,GBPUSD,1.2125,12:22:23
0,GBPEUR,1.1651,12:22:26
0,GBPCAD,1.6188,12:22:30
0,GBPAUD,1.7972,12:22:33
0,GBPCHF,1.1431,12:22:36
0,BTCGBP,"13,632.37",12:22:40
0,EURUSD,1.0407,12:22:44
0,EURJPY,143.9780,12:22:47
0,EURCHF,0.9811,12:22:51
0,EURAUD,1.5424,12:22:54
0,BTCEUR,"15,886.09",12:22:57
0,USDCAD,1.3351,12:23:01
0,USDCHF,0.9427,12:23:04
0,USDAUD,1.4822,12:23:07
0,USDJPY,138.3520,12:23:10
0,BTCUSD,"16,530.10",12:23:13
0,INXINDEXSP,"4,027.26",12:23:17
0,DJIINDEXDJX,"34,194.06",12:23:20
0,GBPUSD,1.2125,12:23:24
0,GBPEUR,1.1651,12:23:27
0,GBPCAD,1.6190,12:23:30
0,GBPAUD,1.7975,12:23:34
0,GBPCHF,1.1431,12:23:39
0,BTCGBP,"13,630.64",12:23:44
0,EURUSD,1.0407,12:23:49
0,EURJPY,144.0010,12:23:52
0,EURCHF,0.9811,12:23:55
0,EURAUD,1.5424,12:23:59
0,BTCEUR,"15,883.77",12:24:02
0,USDCAD,1.3351,12:24:05
0,USDCHF,0.9427,12:24:08
0,USDAUD,1.4822,12:24:11
0,USDJPY,138.3740,12:24:14
0,BTCUSD,"16,530.10",12:24:17
0,INXINDEXSP,"4,027.26",12:24:21
0,DJIINDEXDJX,"34,194.06",12:24:24
0,GBPUSD,1.2126,12:24:27
0,GBPEUR,1.1654,12:24:31
0,GBPCAD,1.6192,12:24:34
0,GBPAUD,1.7975,12:24:37
0,GBPCHF,1.1438,12:24:40
0,BTCGBP,"13,635.02",12:24:43
0,EURUSD,1.0404,12:24:47
0,EURJPY,143.9712,12:24:50
0,EURCHF,0.9817,12:24:53
0,EURAUD,1.5421,12:24:56
0,BTCEUR,"15,889.56",12:24:59
0,USDCAD,1.3354,12:25:03
0,USDCHF,0.9435,12:25:06
0,USDAUD,1.4826,12:25:09
0,USDJPY,138.3740,12:25:13
0,BTCUSD,"16,530.10",12:25:16
0,INXINDEXSP,"4,027.26",12:25:19
0,DJIINDEXDJX,"34,194.06",12:25:22
0,GBPUSD,1.2126,12:25:26
0,GBPEUR,1.1652,12:25:29
0,GBPCAD,1.6187,12:25:32
0,GBPAUD,1.7972,12:25:36
0,GBPCHF,1.1437,12:25:39
0,BTCGBP,"13,633.45",12:25:42
0,EURUSD,1.0404,12:25:45
0,EURJPY,143.9570,12:25:48
0,EURCHF,0.9816,12:25:51
0,EURAUD,1.5425,12:25:54
0,BTCEUR,"15,887.73",12:25:58
0,USDCAD,1.3354,12:26:01
0,USDCHF,0.9435,12:26:04
0,USDAUD,1.4826,12:26:07
0,USDJPY,138.3740,12:26:10
0,BTCUSD,"16,528.20",12:26:14
0,INXINDEXSP,"4,027.26",12:26:17
0,DJIINDEXDJX,"34,194.06",12:26:20
0,GBPUSD,1.2122,12:26:24
0,GBPEUR,1.1652,12:26:27
0,GBPCAD,1.6187,12:26:30
0,GBPAUD,1.7972,12:26:33
0,GBPCHF,1.1438,12:26:36
0,BTCGBP,"13,634.44",12:26:39
0,EURUSD,1.0405,12:26:43
0,EURJPY,143.9871,12:26:46
0,EURCHF,0.9815,12:26:49
0,EURAUD,1.5427,12:26:52
0,BTCEUR,"15,884.10",12:26:55
0,USDCAD,1.3354,12:26:59
0,USDCHF,0.9432,12:27:02
0,USDAUD,1.4826,12:27:05
0,USDJPY,138.3760,12:27:08
0,BTCUSD,"16,528.20",12:27:13
0,INXINDEXSP,"4,027.26",12:27:18
0,DJIINDEXDJX,"34,194.06",12:27:23
0,GBPUSD,1.2123,12:27:27
0,GBPEUR,1.1650,12:27:30
0,GBPCAD,1.6187,12:27:33
0,GBPAUD,1.7972,12:27:36
0,GBPCHF,1.1434,12:27:39
0,BTCGBP,"13,634.44",12:27:42
0,EURUSD,1.0406,12:27:45
0,EURJPY,143.9708,12:27:49
0,EURCHF,0.9815,12:27:52
0,EURAUD,1.5424,12:27:55
0,BTCEUR,"15,884.10",12:27:58
0,USDCAD,1.3353,12:28:01
0,USDCHF,0.9432,12:28:04
0,USDAUD,1.4823,12:28:07
0,USDJPY,138.3560,12:28:10
0,BTCUSD,"16,528.20",12:28:13
0,INXINDEXSP,"4,027.26",12:28:16
0,DJIINDEXDJX,"34,194.06",12:28:20
0,GBPUSD,1.2122,12:28:23
0,GBPEUR,1.1650,12:28:26
0,GBPCAD,1.6186,12:28:29
0,GBPAUD,1.7969,12:28:33
0,GBPCHF,1.1434,12:28:42
0,BTCGBP,"13,634.44",12:28:45
0,EURUSD,1.0406,12:28:49
0,EURJPY,143.9900,12:28:52
0,EURCHF,0.9815,12:28:55
0,EURAUD,1.5425,12:28:58
0,BTCEUR,"15,884.10",12:29:01
0,USDCAD,1.3353,12:29:04
0,USDCHF,0.9432,12:29:08
0,USDAUD,1.4823,12:29:11
0,USDJPY,138.3560,12:29:14
0,BTCUSD,"16,528.20",12:29:17
0,INXINDEXSP,"4,027.26",12:29:20
0,DJIINDEXDJX,"34,194.06",12:29:24
0,GBPUSD,1.2118,12:29:27
0,GBPEUR,1.1645,12:29:30
0,GBPCAD,1.6180,12:29:33
0,GBPAUD,1.7968,12:29:37
0,GBPCHF,1.1432,12:29:40
0,BTCGBP,"13,639.90",12:29:43
0,EURUSD,1.0405,12:29:47
0,EURJPY,143.9910,12:29:50
0,EURCHF,0.9814,12:29:53
0,EURAUD,1.5424,12:29:56
0,BTCEUR,"15,886.58",12:29:59
0,USDCAD,1.3355,12:30:03
0,USDCHF,0.9434,12:30:06
0,USDAUD,1.4828,12:30:09
0,USDJPY,138.3850,12:30:12
0,BTCUSD,"16,536.60",12:30:15
0,INXINDEXSP,"4,027.26",12:30:19
0,DJIINDEXDJX,"34,194.06",12:30:22
0,GBPUSD,1.2117,12:30:26
0,GBPEUR,1.1648,12:30:29
0,GBPCAD,1.6183,12:30:32
0,GBPAUD,1.7967,12:30:36
0,GBPCHF,1.1435,12:30:39
0,BTCGBP,"13,646.83",12:30:42
0,EURUSD,1.0405,12:30:47
0,EURJPY,143.9340,12:30:52
0,EURCHF,0.9818,12:30:58
0,EURAUD,1.5425,12:31:02
0,BTCEUR,"15,895.97",12:31:06
0,USDCAD,1.3355,12:31:09
0,USDCHF,0.9434,12:31:13
0,USDAUD,1.4828,12:31:16
0,USDJPY,138.3850,12:31:19
0,BTCUSD,"16,536.60",12:31:22
0,INXINDEXSP,"4,027.26",12:31:25
0,DJIINDEXDJX,"34,194.06",12:31:28
0,GBPUSD,1.2117,12:31:32
0,GBPEUR,1.1648,12:31:35
0,GBPCAD,1.6183,12:31:38
0,GBPAUD,1.7967,12:31:41
0,GBPCHF,1.1433,12:31:45
0,BTCGBP,"13,646.83",12:31:48
0,EURUSD,1.0402,12:31:51
0,EURJPY,143.9432,12:31:54
0,EURCHF,0.9814,12:31:57
0,EURAUD,1.5423,12:32:00
0,BTCEUR,"15,895.97",12:32:03
0,USDCAD,1.3355,12:32:07
0,USDCHF,0.9435,12:32:10
0,USDAUD,1.4828,12:32:13
0,USDJPY,138.3850,12:32:16
0,BTCUSD,"16,536.60",12:32:19
0,INXINDEXSP,"4,027.26",12:32:22
0,DJIINDEXDJX,"34,194.06",12:32:26
0,GBPUSD,1.2117,12:32:29
0,GBPEUR,1.1648,12:32:32
0,GBPCAD,1.6183,12:32:36
0,GBPAUD,1.7967,12:32:39
0,GBPCHF,1.1434,12:32:42
0,BTCGBP,"13,647.57",12:32:45
0,EURUSD,1.0402,12:32:48
0,EURJPY,143.9500,12:32:52
0,EURCHF,0.9814,12:32:55
0,EURAUD,1.5423,12:32:58
0,BTCEUR,"15,895.97",12:33:01
0,USDCAD,1.3357,12:33:05
0,USDCHF,0.9435,12:33:08
0,USDAUD,1.4828,12:33:11
0,USDJPY,138.3915,12:33:14
0,BTCUSD,"16,536.60",12:33:17
0,INXINDEXSP,"4,027.26",12:33:20
0,DJIINDEXDJX,"34,194.06",12:33:24
0,GBPUSD,1.2117,12:33:27
0,GBPEUR,1.1649,12:33:30
0,GBPCAD,1.6186,12:33:34
0,GBPAUD,1.7963,12:33:37
0,GBPCHF,1.1433,12:33:40
0,BTCGBP,"13,646.99",12:33:44
0,EURUSD,1.0402,12:33:47
0,EURJPY,143.8740,12:33:50
0,EURCHF,0.9816,12:33:53
0,EURAUD,1.5421,12:33:57
0,BTCEUR,"15,897.96",12:34:00
0,USDCAD,1.3357,12:34:03
0,USDCHF,0.9437,12:34:07
0,USDAUD,1.4825,12:34:10
0,USDJPY,138.3100,12:34:13
0,BTCUSD,"16,536.60",12:34:16
0,INXINDEXSP,"4,027.26",12:34:22
0,DJIINDEXDJX,"34,194.06",12:34:27
0,GBPUSD,1.2118,12:34:32
0,GBPEUR,1.1650,12:34:36
0,GBPCAD,1.6186,12:34:39
0,GBPAUD,1.7965,12:34:42
0,GBPCHF,1.1436,12:34:45
0,BTCGBP,"13,646.99",12:34:49
0,EURUSD,1.0402,12:34:52
0,EURJPY,143.8708,12:34:55
0,EURCHF,0.9817,12:34:58
0,EURAUD,1.5422,12:35:01
0,BTCEUR,"15,919.10",12:35:05
0,USDCAD,1.3357,12:35:08
0,USDCHF,0.9437,12:35:11
0,USDAUD,1.4825,12:35:14
0,USDJPY,138.3100,12:35:17
0,BTCUSD,"16,561.00",12:35:20
0,INXINDEXSP,"4,027.26",12:35:23
0,DJIINDEXDJX,"34,194.06",12:35:27
0,GBPUSD,1.2118,12:35:30
0,GBPEUR,1.1649,12:35:34
0,GBPCAD,1.6187,12:35:37
0,GBPAUD,1.7967,12:35:40
0,GBPCHF,1.1437,12:35:43
0,BTCGBP,"13,665.64",12:35:46
0,EURUSD,1.0402,12:35:50
0,EURJPY,143.8484,12:35:53
0,EURCHF,0.9816,12:35:56
0,EURAUD,1.5418,12:35:59
0,BTCEUR,"15,919.10",12:36:03
0,USDCAD,1.3357,12:36:06
0,USDCHF,0.9436,12:36:10
0,USDAUD,1.4822,12:36:13
0,USDJPY,138.2885,12:36:16
0,BTCUSD,"16,561.00",12:36:19
0,INXINDEXSP,"4,027.26",12:36:23
0,DJIINDEXDJX,"34,194.06",12:36:26
0,GBPUSD,1.2119,12:36:30
0,GBPEUR,1.1649,12:36:33
0,GBPCAD,1.6187,12:36:36
0,GBPAUD,1.7967,12:36:39
0,GBPCHF,1.1437,12:36:42
0,BTCGBP,"13,665.64",12:36:45
0,EURUSD,1.0405,12:36:49
0,EURJPY,143.8878,12:36:52
0,EURCHF,0.9818,12:36:55
0,EURAUD,1.5426,12:36:59
0,BTCEUR,"15,918.27",12:37:02
0,USDCAD,1.3357,12:37:05
0,USDCHF,0.9436,12:37:08
0,USDAUD,1.4822,12:37:11
0,USDJPY,138.2885,12:37:15
0,BTCUSD,"16,561.00",12:37:18
0,INXINDEXSP,"4,027.26",12:37:21
0,DJIINDEXDJX,"34,194.06",12:37:24
0,GBPUSD,1.2117,12:37:28
0,GBPEUR,1.1647,12:37:31
0,GBPCAD,1.6184,12:37:34
0,GBPAUD,1.7960,12:37:37
0,GBPCHF,1.1434,12:37:40
0,BTCGBP,"13,667.63",12:37:44
0,EURUSD,1.0405,12:37:47
0,EURJPY,143.8665,12:37:50
0,EURCHF,0.9817,12:37:55
0,EURAUD,1.5420,12:37:59
0,BTCEUR,"15,918.27",12:38:04
0,USDCAD,1.3357,12:38:09
0,USDCHF,0.9436,12:38:12
0,USDAUD,1.4822,12:38:16
0,USDJPY,138.2885,12:38:19
0,BTCUSD,"16,561.00",12:38:22
0,INXINDEXSP,"4,027.26",12:38:25
0,DJIINDEXDJX,"34,194.06",12:38:28
0,GBPUSD,1.2117,12:38:32
0,GBPEUR,1.1647,12:38:35
0,GBPCAD,1.6184,12:38:38
0,GBPAUD,1.7962,12:38:41
0,GBPCHF,1.1436,12:38:48
0,BTCGBP,"13,667.63",12:38:53
0,EURUSD,1.0403,12:38:57
0,EURJPY,143.8245,12:39:00
0,EURCHF,0.9819,12:39:03
0,EURAUD,1.5420,12:39:06
0,BTCEUR,"15,925.89",12:39:09
0,USDCAD,1.3357,12:39:13
0,USDCHF,0.9438,12:39:16
0,USDAUD,1.4824,12:39:19
0,USDJPY,138.2880,12:39:22
0,BTCUSD,"16,561.00",12:39:25
0,INXINDEXSP,"4,027.26",12:39:28
0,DJIINDEXDJX,"34,194.06",12:39:32
0,GBPUSD,1.2117,12:39:35
0,GBPEUR,1.1648,12:39:39
0,GBPCAD,1.6179,12:39:42
0,GBPAUD,1.7956,12:39:45
0,GBPCHF,1.1432,12:39:48
0,BTCGBP,"13,672.35",12:39:51
0,EURUSD,1.0403,12:39:55
0,EURJPY,143.8572,12:39:58
0,EURCHF,0.9815,12:40:01
0,EURAUD,1.5417,12:40:04
0,BTCEUR,"15,906.94",12:40:07
0,USDCAD,1.3357,12:40:11
0,USDCHF,0.9438,12:40:14
0,USDAUD,1.4830,12:40:17
0,USDJPY,138.2790,12:40:20
0,BTCUSD,"16,541.30",12:40:23
0,INXINDEXSP,"4,027.26",12:40:26
0,DJIINDEXDJX,"34,194.06",12:40:30
0,GBPUSD,1.2113,12:40:33
0,GBPEUR,1.1648,12:40:36
0,GBPCAD,1.6179,12:40:40
0,GBPAUD,1.7964,12:40:43
0,GBPCHF,1.1440,12:40:46
0,BTCGBP,"13,656.08",12:40:49
0,EURUSD,1.0400,12:40:53
0,EURJPY,143.8081,12:40:56
0,EURCHF,0.9822,12:41:00
0,EURAUD,1.5423,12:41:03
0,BTCEUR,"15,902.14",12:41:07
0,USDCAD,1.3357,12:41:10
0,USDCHF,0.9444,12:41:13
0,USDAUD,1.4830,12:41:16
0,USDJPY,138.2790,12:41:19
0,BTCUSD,"16,541.30",12:41:22
0,INXINDEXSP,"4,027.26",12:41:26
0,DJIINDEXDJX,"34,194.06",12:41:31
0,GBPUSD,1.2113,12:41:37
0,GBPEUR,1.1647,12:41:41
0,GBPCAD,1.6183,12:41:45
0,GBPAUD,1.7965,12:41:48
0,GBPCHF,1.1438,12:41:52
0,BTCGBP,"13,656.08",12:41:55
0,EURUSD,1.0404,12:41:58
0,EURJPY,143.8724,12:42:01
0,EURCHF,0.9826,12:42:05
0,EURAUD,1.5430,12:42:08
0,BTCEUR,"15,902.14",12:42:11
0,USDCAD,1.3357,12:42:14
0,USDCHF,0.9436,12:42:18
0,USDAUD,1.4824,12:42:21
0,USDJPY,138.2790,12:42:24
0,BTCUSD,"16,541.30",12:42:27
0,INXINDEXSP,"4,027.26",12:42:30
0,DJIINDEXDJX,"34,194.06",12:42:34
0,GBPUSD,1.2118,12:42:37
0,GBPEUR,1.1649,12:42:40
0,GBPCAD,1.6185,12:42:43
0,GBPAUD,1.7963,12:42:47
0,GBPCHF,1.1435,12:42:50
0,BTCGBP,"13,650.54",12:42:53
0,EURUSD,1.0404,12:42:56
0,EURJPY,143.8585,12:43:00
0,EURCHF,0.9817,12:43:03
0,EURAUD,1.5424,12:43:06
0,BTCEUR,"15,898.51",12:43:09
0,USDCAD,1.3356,12:43:13
0,USDCHF,0.9436,12:43:16
0,USDAUD,1.4824,12:43:19
0,USDJPY,138.2685,12:43:22
0,BTCUSD,"16,541.30",12:43:25
0,INXINDEXSP,"4,027.26",12:43:29
0,DJIINDEXDJX,"34,194.06",12:43:32
0,GBPUSD,1.2118,12:43:37
0,GBPEUR,1.1648,12:43:40
0,GBPCAD,1.6186,12:43:43
0,GBPAUD,1.7967,12:43:46
0,GBPCHF,1.1436,12:43:49
0,BTCGBP,"13,650.54",12:43:52
0,EURUSD,1.0404,12:43:56
0,EURJPY,143.8741,12:43:59
0,EURCHF,0.9817,12:44:02
0,EURAUD,1.5422,12:44:05
0,BTCEUR,"15,898.51",12:44:09
0,USDCAD,1.3356,12:44:12
0,USDCHF,0.9436,12:44:15
0,USDAUD,1.4824,12:44:18
0,USDJPY,138.2890,12:44:21
0,BTCUSD,"16,541.30",12:44:25
0,INXINDEXSP,"4,027.26",12:44:28
0,DJIINDEXDJX,"34,194.06",12:44:31
0,GBPUSD,1.2118,12:44:35
0,GBPEUR,1.1647,12:44:38
0,GBPCAD,1.6184,12:44:41
0,GBPAUD,1.7963,12:44:45
0,GBPCHF,1.1435,12:44:48
0,BTCGBP,"13,651.20",12:44:51
0,EURUSD,1.0406,12:44:55
0,EURJPY,143.8785,12:44:58
0,EURCHF,0.9818,12:45:03
0,EURAUD,1.5421,12:45:08
0,BTCEUR,"15,858.64",12:45:13
0,USDCAD,1.3356,12:45:17
0,USDCHF,0.9437,12:45:20
0,USDAUD,1.4825,12:45:24
0,USDJPY,138.2890,12:45:27
0,BTCUSD,"16,502.40",12:45:30
0,INXINDEXSP,"4,027.26",12:45:33
0,DJIINDEXDJX,"34,194.06",12:45:36
0,GBPUSD,1.2117,12:45:40
0,GBPEUR,1.1647,12:45:43
0,GBPCAD,1.6184,12:45:46
0,GBPAUD,1.7960,12:45:49
0,GBPCHF,1.1435,12:45:52
0,BTCGBP,"13,613.32",12:45:56
0,EURUSD,1.0406,12:45:59
0,EURJPY,143.8506,12:46:02
0,EURCHF,0.9818,12:46:05
0,EURAUD,1.5421,12:46:09
0,BTCEUR,"15,858.64",12:46:12
0,USDCAD,1.3354,12:46:15
0,USDCHF,0.9437,12:46:18
0,USDAUD,1.4825,12:46:21
0,USDJPY,138.2415,12:46:24
0,BTCUSD,"16,502.40",12:46:28
0,INXINDEXSP,"4,027.26",12:46:31
0,DJIINDEXDJX,"34,194.06",12:46:35
0,GBPUSD,1.2122,12:46:39
0,GBPEUR,1.1649,12:46:42
0,GBPCAD,1.6188,12:46:45
0,GBPAUD,1.7960,12:46:48
0,GBPCHF,1.1440,12:46:51
0,BTCGBP,"13,613.32",12:46:54
0,EURUSD,1.0407,12:46:58
0,EURJPY,143.8741,12:47:01
0,EURCHF,0.9816,12:47:04
0,EURAUD,1.5419,12:47:07
0,BTCEUR,"15,856.33",12:47:10
0,USDCAD,1.3354,12:47:14
0,USDCHF,0.9432,12:47:17
0,USDAUD,1.4816,12:47:20
0,USDJPY,138.2415,12:47:23
0,BTCUSD,"16,502.40",12:47:26
0,INXINDEXSP,"4,027.26",12:47:29
0,DJIINDEXDJX,"34,194.06",12:47:33
0,GBPUSD,1.2122,12:47:36
0,GBPEUR,1.1648,12:47:40
0,GBPCAD,1.6188,12:47:43
0,GBPAUD,1.7960,12:47:46
0,GBPCHF,1.1433,12:47:49
0,BTCGBP,"13,614.65",12:47:52
0,EURUSD,1.0407,12:47:56
0,EURJPY,143.8055,12:47:59
0,EURCHF,0.9815,12:48:02
0,EURAUD,1.5420,12:48:06
0,BTCEUR,"15,856.33",12:48:09
0,USDCAD,1.3354,12:48:12
0,USDCHF,0.9432,12:48:15
0,USDAUD,1.4816,12:48:18
0,USDJPY,138.1845,12:48:22
0,BTCUSD,"16,502.40",12:48:25
0,INXINDEXSP,"4,027.26",12:48:28
0,DJIINDEXDJX,"34,194.06",12:48:31
0,GBPUSD,1.2123,12:48:35
0,GBPEUR,1.1648,12:48:40
0,GBPCAD,1.6191,12:48:45
0,GBPAUD,1.7961,12:48:50
0,GBPCHF,1.1434,12:48:56
0,BTCGBP,"13,614.65",12:49:03
0,EURUSD,1.0409,12:49:06
0,EURJPY,143.8293,12:49:09
0,EURCHF,0.9817,12:49:12
0,EURAUD,1.5425,12:49:16
0,BTCEUR,"15,854.52",12:49:19
0,USDCAD,1.3355,12:49:22
0,USDCHF,0.9433,12:49:26
0,USDAUD,1.4820,12:49:29
0,USDJPY,138.1845,12:49:32
0,BTCUSD,"16,502.40",12:49:35
0,INXINDEXSP,"4,027.26",12:49:38
0,DJIINDEXDJX,"34,194.06",12:49:42
0,GBPUSD,1.2124,12:49:45
0,GBPEUR,1.1647,12:49:48
0,GBPCAD,1.6191,12:49:52
0,GBPAUD,1.7967,12:49:55
0,GBPCHF,1.1436,12:49:58
0,BTCGBP,"13,611.84",12:50:01
0,EURUSD,1.0409,12:50:05
0,EURJPY,143.8140,12:50:08
0,EURCHF,0.9818,12:50:11
0,EURAUD,1.5421,12:50:14
0,BTCEUR,"15,849.81",12:50:18
0,USDCAD,1.3355,12:50:21
0,USDCHF,0.9433,12:50:24
0,USDAUD,1.4820,12:50:27
0,USDJPY,138.1475,12:50:31
0,BTCUSD,"16,497.50",12:50:34
0,INXINDEXSP,"4,027.26",12:50:37
0,DJIINDEXDJX,"34,194.06",12:50:40
0,GBPUSD,1.2122,12:50:44
0,GBPEUR,1.1646,12:50:47
0,GBPCAD,1.6189,12:50:50
0,GBPAUD,1.7957,12:50:53
0,GBPCHF,1.1433,12:50:56
0,BTCGBP,"13,607.80",12:51:00
0,EURUSD,1.0409,12:51:03
0,EURJPY,143.7925,12:51:06
0,EURCHF,0.9818,12:51:09
0,EURAUD,1.5421,12:51:13
0,BTCEUR,"15,849.15",12:51:16
0,USDCAD,1.3355,12:51:19
0,USDCHF,0.9432,12:51:23
0,USDAUD,1.4814,12:51:26
0,USDJPY,138.1475,12:51:29
0,BTCUSD,"16,497.50",12:51:32
0,INXINDEXSP,"4,027.26",12:51:35
0,DJIINDEXDJX,"34,194.06",12:51:39
0,GBPUSD,1.2122,12:51:42
0,GBPEUR,1.1646,12:51:46
0,GBPCAD,1.6186,12:51:49
0,GBPAUD,1.7958,12:51:52
0,GBPCHF,1.1433,12:51:55
0,BTCGBP,"13,607.80",12:51:58
0,EURUSD,1.0409,12:52:02
0,EURJPY,143.7599,12:52:05
0,EURCHF,0.9818,12:52:08
0,EURAUD,1.5421,12:52:12
0,BTCEUR,"15,849.15",12:52:17
0,USDCAD,1.3352,12:52:23
0,USDCHF,0.9432,12:52:28
0,USDAUD,1.4814,12:52:31
0,USDJPY,138.1125,12:52:34
0,BTCUSD,"16,497.50",12:52:37
0,INXINDEXSP,"4,027.26",12:52:40
0,DJIINDEXDJX,"34,194.06",12:52:44
0,GBPUSD,1.2122,12:52:47
0,GBPEUR,1.1645,12:52:50
0,GBPCAD,1.6185,12:52:53
0,GBPAUD,1.7958,12:52:56
0,GBPCHF,1.1433,12:53:00
0,BTCGBP,"13,609.61",12:53:03
0,EURUSD,1.0410,12:53:06
0,EURJPY,143.7772,12:53:09
0,EURCHF,0.9819,12:53:12
0,EURAUD,1.5422,12:53:16
0,BTCEUR,"15,848.49",12:53:19
0,USDCAD,1.3352,12:53:22
0,USDCHF,0.9432,12:53:25
0,USDAUD,1.4814,12:53:28
0,USDJPY,138.1125,12:53:31
0,BTCUSD,"16,497.50",12:53:35
0,INXINDEXSP,"4,027.26",12:53:38
0,DJIINDEXDJX,"34,194.06",12:53:42
0,GBPUSD,1.2122,12:53:45
0,GBPEUR,1.1646,12:53:48
0,GBPCAD,1.6186,12:53:51
0,GBPAUD,1.7956,12:53:55
0,GBPCHF,1.1432,12:53:58
0,BTCGBP,"13,609.61",12:54:01
0,EURUSD,1.0410,12:54:04
0,EURJPY,143.8050,12:54:07
0,EURCHF,0.9818,12:54:11
0,EURAUD,1.5425,12:54:14
0,BTCEUR,"15,848.49",12:54:17
0,USDCAD,1.3352,12:54:20
0,USDCHF,0.9432,12:54:24
0,USDAUD,1.4817,12:54:27
0,USDJPY,138.1565,12:54:30
0,BTCUSD,"16,497.50",12:54:34
0,INXINDEXSP,"4,027.26",12:54:37
0,DJIINDEXDJX,"34,194.06",12:54:40
0,GBPUSD,1.2123,12:54:44
0,GBPEUR,1.1640,12:54:47
0,GBPCAD,1.6179,12:54:50
0,GBPAUD,1.7949,12:54:53
0,GBPCHF,1.1427,12:54:56
0,BTCGBP,"13,614.15",12:55:00
0,EURUSD,1.0409,12:55:03
0,EURJPY,143.8016,12:55:06
0,EURCHF,0.9817,12:55:09
0,EURAUD,1.5422,12:55:12
0,BTCEUR,"15,871.71",12:55:15
0,USDCAD,1.3353,12:55:19
0,USDCHF,0.9432,12:55:22
0,USDAUD,1.4817,12:55:25
0,USDJPY,138.1415,12:55:28
0,BTCUSD,"16,520.30",12:55:31
0,INXINDEXSP,"4,027.26",12:55:34
0,DJIINDEXDJX,"34,194.06",12:55:38
0,GBPUSD,1.2123,12:55:41
0,GBPEUR,1.1642,12:55:44
0,GBPCAD,1.6181,12:55:48
0,GBPAUD,1.7955,12:55:53
0,GBPCHF,1.1430,12:55:58
0,BTCGBP,"13,632.72",12:56:03
